Date,Values
2021-05-19,136449.25
2021-05-20,536244.25
2021-05-20,536244.25
2021-05-21,601971.75
2021-05-21,601971.75
2021-05-22,334143.5
2021-05-22,334143.5
2021-05-23,359138.75
2021-05-23,359138.75
2021-05-24,462758.25
2021-05-24,462758.25
2021-05-25,450824.5
2021-05-25,450824.5
2021-05-26,374883.5
2021-05-26,374883.5
2021-05-27,126662.75
2021-05-27,126662.75
2021-05-28,110829.5
2021-05-28,110829.5
2021-05-29,116659.25
2021-05-29,116659.25
2021-05-30,84089.0
2021-05-30,84089.0
2021-05-31,107219.75
2021-05-31,107219.75
2021-06-01,179551.5
2021-06-01,179551.5
2021-06-02,207944.0
2021-06-02,207944.0
2021-06-03,75985.0
2021-06-03,75985.0
2021-06-04,90295.0
2021-06-04,90295.0
2021-06-05,84529.0
2021-06-05,84529.0
2021-06-06,61244.5
2021-06-06,61244.5
2021-06-07,53050.5
2021-06-07,53050.5
2021-06-08,30560.5
2021-06-08,30560.5
2021-06-09,37507.5
2021-06-09,37507.5
2021-06-10,62253.0
2021-06-10,62253.0
2021-06-11,370317.0
2021-06-11,370317.0
2021-06-12,229177.0
2021-06-12,229177.0
2021-06-13,81254.0
2021-06-13,81254.0
2021-06-14,50531.5
2021-06-14,50531.5
2021-06-15,86203.25
2021-06-15,86203.25
2021-06-16,198171.5
2021-06-16,198171.5
2021-06-17,112929.25
2021-06-17,112929.25
2021-06-18,129386.0
2021-06-18,129386.0
2021-06-19,233050.75
2021-06-19,233050.75
2021-06-20,228917.75
2021-06-20,228917.75
2021-06-21,117300.25
2021-06-21,117300.25
2021-06-22,48628.75
2021-06-22,48628.75
2021-06-23,36722.75
2021-06-23,36722.75
2021-06-24,29582.25
2021-06-24,29582.25
2021-06-25,20840.5
2021-06-25,20840.5
2021-06-26,67470.25
2021-06-26,67470.25
2021-06-27,67231.5
2021-06-27,67231.5
2021-06-28,92519.5
2021-06-28,92519.5
2021-06-29,163179.5
2021-06-29,163179.5
2021-06-30,244638.5
2021-06-30,244638.5
2021-07-01,114295.25
2021-07-01,114295.25
2021-07-02,41363.5
2021-07-02,41363.5
2021-07-03,52755.75
2021-07-03,52755.75
2021-07-04,111833.75
2021-07-04,111833.75
2021-07-05,319420.75
2021-07-05,319420.75
2021-07-06,110668.75
2021-07-06,110668.75
2021-07-07,50344.25
2021-07-07,50344.25
2021-07-08,164637.25
2021-07-08,164637.25
2021-07-09,111922.25
2021-07-09,111922.25
2021-07-10,80899.0
2021-07-10,80899.0
2021-07-11,77586.75
2021-07-11,77586.75
2021-07-12,91519.0
2021-07-12,91519.0
2021-07-13,151161.25
2021-07-13,151161.25
2021-07-14,74331.25
2021-07-14,74331.25
2021-07-15,110678.75
2021-07-15,110678.75
2021-07-16,252433.75
2021-07-16,252433.75
2021-07-17,216947.5
2021-07-17,216947.5
2021-07-18,126910.75
2021-07-18,126910.75
2021-07-19,69021.5
2021-07-19,69021.5
2021-07-20,55844.0
2021-07-20,55844.0
2021-07-21,35685.75
2021-07-21,35685.75
2021-07-22,29203.5
2021-07-22,29203.5
2021-07-23,154464.0
2021-07-23,154464.0
2021-07-24,120919.0
2021-07-24,120919.0
2021-07-25,77399.5
2021-07-25,77399.5
2021-07-26,141056.25
2021-07-26,141056.25
2021-07-27,254246.5
2021-07-27,254246.5
2021-07-28,486173.0
2021-07-28,486173.0
2021-07-29,272700.5
2021-07-29,272700.5
2021-07-30,471932.75
2021-07-30,471932.75
2021-07-31,145762.25
2021-07-31,145762.25
2021-08-01,195329.75
2021-08-01,195329.75
2021-08-02,46127.25
2021-08-02,46127.25
2021-08-03,36451.25
2021-08-03,36451.25
2021-08-04,71280.0
2021-08-04,71280.0
2021-08-05,219396.25
2021-08-05,219396.25
2021-08-06,185144.75
2021-08-06,185144.75
2021-08-07,400498.0
2021-08-07,400498.0
2021-08-08,266843.5
2021-08-08,266843.5
2021-08-09,152351.5
2021-08-09,152351.5
2021-08-10,45859.0
2021-08-10,45859.0
2021-08-11,37018.0
2021-08-11,37018.0
2021-08-12,138821.5
2021-08-12,138821.5
2021-08-13,182939.25
2021-08-13,182939.25
2021-08-14,118992.25
2021-08-14,118992.25
2021-08-15,491461.5
2021-08-15,491461.5
2021-08-16,600991.5
2021-08-16,600991.5
2021-08-17,399843.75
2021-08-17,399843.75
2021-08-18,246969.75
2021-08-18,246969.75
2021-08-19,68802.0
2021-08-19,68802.0
2021-08-20,25986.5
2021-08-20,25986.5
2021-08-21,171734.25
2021-08-21,171734.25
2021-08-22,236442.5
2021-08-22,236442.5
2021-08-23,174650.75
2021-08-23,174650.75
2021-08-24,248548.0
2021-08-24,248548.0
2021-08-25,286207.75
2021-08-25,286207.75
2021-08-26,239556.5
2021-08-26,239556.5
2021-08-27,145920.0
2021-08-27,145920.0
2021-08-28,167441.25
2021-08-28,167441.25
2021-08-29,224219.5
2021-08-29,224219.5
2021-08-30,190679.0
2021-08-30,190679.0
2021-08-31,97442.25
2021-08-31,97442.25
2021-09-01,71598.5
2021-09-01,71598.5
2021-09-02,101479.25
2021-09-02,101479.25
2021-09-03,50376.75
2021-09-03,50376.75
2021-09-04,87018.5
2021-09-04,87018.5
2021-09-05,29483.25
2021-09-05,29483.25
2021-09-06,21427.25
2021-09-06,21427.25
2021-09-07,96330.0
2021-09-07,96330.0
2021-09-08,111689.25
2021-09-08,111689.25
2021-09-09,80224.75
2021-09-09,80224.75
2021-09-10,109839.5
2021-09-10,109839.5
2021-09-11,116020.25
2021-09-11,116020.25
2021-09-12,55145.75
2021-09-12,55145.75
2021-09-13,82522.75
2021-09-13,82522.75
2021-09-14,161178.5
2021-09-14,161178.5
2021-09-15,241118.25
2021-09-15,241118.25
2021-09-16,144030.25
2021-09-16,144030.25
2021-09-17,80689.5
2021-09-17,80689.5
2021-09-18,123565.0
2021-09-18,123565.0
2021-09-19,50631.0
2021-09-19,50631.0
2021-09-20,117450.25
2021-09-20,117450.25
2021-09-21,145270.25
2021-09-21,145270.25
2021-09-22,562777.5
2021-09-22,562777.5
2021-09-23,387040.0
2021-09-23,387040.0
2021-09-24,131406.25
2021-09-24,131406.25
2021-09-25,101880.0
2021-09-25,101880.0
2021-09-26,160819.25
2021-09-26,160819.25
2021-09-27,89852.5
2021-09-27,89852.5
2021-09-28,346008.0
2021-09-28,346008.0
2021-09-29,495461.75
2021-09-29,495461.75
2021-09-30,428035.5
2021-09-30,428035.5
2021-10-01,324450.25
2021-10-01,324450.25
2021-10-02,616457.75
2021-10-02,616457.75
2021-10-03,212608.25
2021-10-03,212608.25
2021-10-04,230477.25
2021-10-04,230477.25
2021-10-05,307569.0
2021-10-05,307569.0
2021-10-06,28770.25
2021-10-06,28770.25
2021-10-07,143584.5
2021-10-07,143584.5
2021-10-08,219632.5
2021-10-08,219632.5
2021-10-09,107070.25
2021-10-09,107070.25
2021-10-10,229885.25
2021-10-10,229885.25
2021-10-11,274209.5
2021-10-11,274209.5
2021-10-12,149302.75
2021-10-12,149302.75
2021-10-13,320181.25
2021-10-13,320181.25
2021-10-14,432049.5
2021-10-14,432049.5
2021-10-15,124629.25
2021-10-15,124629.25
2021-10-16,136105.5
2021-10-16,136105.5
2021-10-17,163857.25
2021-10-17,163857.25
2021-10-18,397884.25
2021-10-18,397884.25
2021-10-19,775724.25
2021-10-19,775724.25
2021-10-20,812258.5
2021-10-20,812258.5
2021-10-21,744289.75
2021-10-21,744289.75
2021-10-22,288481.75
2021-10-22,288481.75
2021-10-23,256223.0
2021-10-23,256223.0
2021-10-24,248993.75
2021-10-24,248993.75
2021-10-25,311000.75
2021-10-25,311000.75
2021-10-26,378540.5
2021-10-26,378540.5
2021-10-27,256448.0
2021-10-27,256448.0
2021-10-28,381825.5
2021-10-28,381825.5
2021-10-29,400710.5
2021-10-29,400710.5
2021-10-30,433133.75
2021-10-30,433133.75
2021-10-31,387111.5
2021-10-31,387111.5
2021-11-01,118677.75
2021-11-01,118677.75
2021-11-02,79515.75
2021-11-02,79515.75
2021-11-03,316927.25
2021-11-03,316927.25
2021-11-04,312731.75
2021-11-04,312731.75
2021-11-05,481721.75
2021-11-05,481721.75
2021-11-06,677887.75
2021-11-06,677887.75
2021-11-07,234495.25
2021-11-07,234495.25
2021-11-08,193394.5
2021-11-08,193394.5
2021-11-09,109991.25
2021-11-09,109991.25
2021-11-10,53981.25
2021-11-10,53981.25
2021-11-11,152980.75
2021-11-11,152980.75
2021-11-12,142078.5
2021-11-12,142078.5
2021-11-13,101950.0
2021-11-13,101950.0
2021-11-14,134283.5
2021-11-14,134283.5
2021-11-15,25159.25
2021-11-15,25159.25
2021-11-16,261116.5
2021-11-16,261116.5
2021-11-17,564299.5
2021-11-17,564299.5
2021-11-18,569397.0
2021-11-18,569397.0
2021-11-19,377571.5
2021-11-19,377571.5
2021-11-20,214339.75
2021-11-20,214339.75
2021-11-21,219467.25
2021-11-21,219467.25
2021-11-22,212542.75
2021-11-22,212542.75
2021-11-23,121848.75
2021-11-23,121848.75
2021-11-24,180889.0
2021-11-24,180889.0
2021-11-25,315855.0
2021-11-25,315855.0
2021-11-26,193622.75
2021-11-26,193622.75
2021-11-27,69421.5
2021-11-27,69421.5
2021-11-28,191483.25
2021-11-28,191483.25
2021-11-29,769090.25
2021-11-29,769090.25
2021-11-30,859552.75
2021-11-30,859552.75
2021-12-01,411177.75
2021-12-01,411177.75
2021-12-02,628602.5
2021-12-02,628602.5
2021-12-03,241331.5
2021-12-03,241331.5
2021-12-04,179609.25
2021-12-04,179609.25
2021-12-05,154270.75
2021-12-05,154270.75
2021-12-06,376818.5
2021-12-06,376818.5
2021-12-07,427367.0
2021-12-07,427367.0
2021-12-08,136631.25
2021-12-08,136631.25
2021-12-09,130380.75
2021-12-09,130380.75
2021-12-10,134007.25
2021-12-10,134007.25
2021-12-11,367253.5
2021-12-11,367253.5
2021-12-12,192009.0
2021-12-12,192009.0
2021-12-13,183922.75
2021-12-13,183922.75
2021-12-14,275789.5
2021-12-14,275789.5
2021-12-15,180569.75
2021-12-15,180569.75
2021-12-16,134137.5
2021-12-16,134137.5
2021-12-17,237068.75
2021-12-17,237068.75
2021-12-18,505936.75
2021-12-18,505936.75
2021-12-19,150171.25
2021-12-19,150171.25
2021-12-20,48228.25
2021-12-20,48228.25
2021-12-21,124537.25
2021-12-21,124537.25
2021-12-22,340994.25
2021-12-22,340994.25
2021-12-23,460887.0
2021-12-23,460887.0
2021-12-24,170984.0
2021-12-24,170984.0
2021-12-25,251812.25
2021-12-25,251812.25
2021-12-26,318377.75
2021-12-26,318377.75
2021-12-27,455136.0
2021-12-27,455136.0
2021-12-28,300790.0
2021-12-28,300790.0
2021-12-29,663793.25
2021-12-29,663793.25
2021-12-30,668134.75
2021-12-30,668134.75
2021-12-31,395223.75
2021-12-31,395223.75
2022-01-01,637309.25
2022-01-01,637309.25
2022-01-02,753218.75
2022-01-02,753218.75
2022-01-03,359462.75
2022-01-03,359462.75
2022-01-04,720438.25
2022-01-04,720438.25
2022-01-05,290943.5
2022-01-05,290943.5
2022-01-06,514458.25
2022-01-06,514458.25
2022-01-07,458570.0
2022-01-07,458570.0
2022-01-08,452708.25
2022-01-08,452708.25
2022-01-09,57816.75
2022-01-09,57816.75
2022-01-10,95699.5
2022-01-10,95699.5
2022-01-11,140856.5
2022-01-11,140856.5
2022-01-12,421973.25
2022-01-12,421973.25
2022-01-13,370615.5
2022-01-13,370615.5
2022-01-14,68870.75
2022-01-14,68870.75
2022-01-15,406760.5
2022-01-15,406760.5
2022-01-16,648476.75
2022-01-16,648476.75
2022-01-17,164159.75
2022-01-17,164159.75
2022-01-18,490844.5
2022-01-18,490844.5
2022-01-19,706528.0
2022-01-19,706528.0
2022-01-20,492000.75
2022-01-20,492000.75
2022-01-21,304679.0
2022-01-21,304679.0
2022-01-22,120421.25
2022-01-22,120421.25
2022-01-23,79628.25
2022-01-23,79628.25
2022-01-24,95302.75
2022-01-24,95302.75
2022-01-25,347183.25
2022-01-25,347183.25
2022-01-26,746866.75
2022-01-26,746866.75
2022-01-27,572506.75
2022-01-27,572506.75
2022-01-28,863079.25
2022-01-28,863079.25
2022-01-29,716371.25
2022-01-29,716371.25
2022-01-30,422254.0
2022-01-30,422254.0
2022-01-31,759375.75
2022-01-31,759375.75
2022-02-01,705069.5
2022-02-01,705069.5
2022-02-02,353535.75
2022-02-02,353535.75
2022-02-03,661527.5
2022-02-03,661527.5
2022-02-04,818636.25
2022-02-04,818636.25
2022-02-05,898696.25
2022-02-05,898696.25
2022-02-06,782925.25
2022-02-06,782925.25
2022-02-07,725464.25
2022-02-07,725464.25
2022-02-08,517557.25
2022-02-08,517557.25
2022-02-09,309363.0
2022-02-09,309363.0
2022-02-10,405449.25
2022-02-10,405449.25
2022-02-11,320532.0
2022-02-11,320532.0
2022-02-12,604727.5
2022-02-12,604727.5
2022-02-13,679082.25
2022-02-13,679082.25
2022-02-14,547452.5
2022-02-14,547452.5
2022-02-15,902477.75
2022-02-15,902477.75
2022-02-16,951661.25
2022-02-16,951661.25
2022-02-17,757089.25
2022-02-17,757089.25
2022-02-18,800548.0
2022-02-18,800548.0
2022-02-19,831591.75
2022-02-19,831591.75
2022-02-20,916440.5
2022-02-20,916440.5
2022-02-21,752087.0
2022-02-21,752087.0
2022-02-22,551442.5
2022-02-22,551442.5
2022-02-23,693477.5
2022-02-23,693477.5
2022-02-24,720160.75
2022-02-24,720160.75
2022-02-25,172231.0
2022-02-25,172231.0
2022-02-26,272252.75
2022-02-26,272252.75
2022-02-27,252943.0
2022-02-27,252943.0
2022-02-28,184633.75
2022-02-28,184633.75
2022-03-01,48412.25
2022-03-01,48412.25
2022-03-02,102810.5
2022-03-02,102810.5
2022-03-03,131843.75
2022-03-03,131843.75
2022-03-04,133502.75
2022-03-04,133502.75
2022-03-05,103060.75
2022-03-05,103060.75
2022-03-06,137522.0
2022-03-06,137522.0
2022-03-07,195288.75
2022-03-07,195288.75
2022-03-08,138081.0
2022-03-08,138081.0
2022-03-09,370407.25
2022-03-09,370407.25
2022-03-10,655314.25
2022-03-10,655314.25
2022-03-11,417714.75
2022-03-11,417714.75
2022-03-12,360990.25
2022-03-12,360990.25
2022-03-13,236707.5
2022-03-13,236707.5
2022-03-14,76763.5
2022-03-14,76763.5
2022-03-15,241690.0
2022-03-15,241690.0
2022-03-16,348323.0
2022-03-16,348323.0
2022-03-17,236357.5
2022-03-17,236357.5
2022-03-18,489689.25
2022-03-18,489689.25
2022-03-19,562050.5
2022-03-19,562050.5
2022-03-20,236462.5
2022-03-20,236462.5
2022-03-21,89053.5
2022-03-21,89053.5
2022-03-22,53401.0
2022-03-22,53401.0
2022-03-23,41393.0
2022-03-23,41393.0
2022-03-24,96339.0
2022-03-24,96339.0
2022-03-25,220621.5
2022-03-25,220621.5
2022-03-26,66235.0
2022-03-26,66235.0
2022-03-27,136065.0
2022-03-27,136065.0
2022-03-28,142496.25
2022-03-28,142496.25
2022-03-29,78905.5
2022-03-29,78905.5
2022-03-30,411233.0
2022-03-30,411233.0
2022-03-31,583281.75
2022-03-31,583281.75
2022-04-01,394582.25
2022-04-01,394582.25
2022-04-02,219563.5
2022-04-02,219563.5
2022-04-03,802499.75
2022-04-03,802499.75
2022-04-04,543244.0
2022-04-04,543244.0
2022-04-05,730164.75
2022-04-05,730164.75
2022-04-06,920365.75
2022-04-06,920365.75
2022-04-07,565016.25
2022-04-07,565016.25
2022-04-08,556828.0
2022-04-08,556828.0
2022-04-09,409762.5
2022-04-09,409762.5
2022-04-10,132773.0
2022-04-10,132773.0
2022-04-11,334962.75
2022-04-11,334962.75
2022-04-12,160838.0
2022-04-12,160838.0
2022-04-13,130811.75
2022-04-13,130811.75
2022-04-14,173378.5
2022-04-14,173378.5
2022-04-15,212317.75
2022-04-15,212317.75
2022-04-16,151533.25
2022-04-16,151533.25
2022-04-17,105528.0
2022-04-17,105528.0
2022-04-18,191551.25
2022-04-18,191551.25
2022-04-19,189575.5
2022-04-19,189575.5
2022-04-20,208238.5
2022-04-20,208238.5
2022-04-21,387916.75
2022-04-21,387916.75
2022-04-22,433084.5
2022-04-22,433084.5
2022-04-23,406012.0
2022-04-23,406012.0
2022-04-24,112848.5
2022-04-24,112848.5
2022-04-25,82499.75
2022-04-25,82499.75
2022-04-26,68094.0
2022-04-26,68094.0
2022-04-27,83036.0
2022-04-27,83036.0
2022-04-28,80824.0
2022-04-28,80824.0
2022-04-29,105459.5
2022-04-29,105459.5
2022-04-30,51535.5
2022-04-30,51535.5
2022-05-01,64107.5
2022-05-01,64107.5
2022-05-02,88413.75
2022-05-02,88413.75
2022-05-03,41949.5
2022-05-03,41949.5
2022-05-04,45559.25
2022-05-04,45559.25
2022-05-05,42742.0
2022-05-05,42742.0
2022-05-06,79619.5
2022-05-06,79619.5
2022-05-07,120190.5
2022-05-07,120190.5
2022-05-08,93215.5
2022-05-08,93215.5
2022-05-09,244297.75
2022-05-09,244297.75
2022-05-10,347340.75
2022-05-10,347340.75
2022-05-11,368547.5
2022-05-11,368547.5
2022-05-12,326634.5
2022-05-12,326634.5
2022-05-13,228712.0
2022-05-13,228712.0
2022-05-14,85322.25
2022-05-14,85322.25
2022-05-15,232670.25
2022-05-15,232670.25
2022-05-16,94873.25
2022-05-16,94873.25
2022-05-17,167710.75
2022-05-17,167710.75
2022-05-18,206123.0
2022-05-18,206123.0
2022-05-19,215088.0
2022-05-19,215088.0
2022-05-20,489359.25
2022-05-20,489359.25
2022-05-21,58351.5
2022-05-21,58351.5
2022-05-22,351564.75
2022-05-22,351564.75
2022-05-23,339326.25
2022-05-23,339326.25
2022-05-24,238597.0
2022-05-24,238597.0
2022-05-25,468805.5
2022-05-25,468805.5
2022-05-26,577473.5
2022-05-26,577473.5
2022-05-27,487053.0
2022-05-27,487053.0
2022-05-28,153585.25
2022-05-28,153585.25
2022-05-29,47143.0
2022-05-29,47143.0
2022-05-30,53695.5
2022-05-30,53695.5
2022-05-31,127166.25
2022-05-31,127166.25
2022-06-01,133208.25
2022-06-01,133208.25
2022-06-02,116198.0
2022-06-02,116198.0
2022-06-03,115190.0
2022-06-03,115190.0
2022-06-04,251474.25
2022-06-04,251474.25
2022-06-05,341924.0
2022-06-05,341924.0
2022-06-06,255909.25
2022-06-06,255909.25
2022-06-07,100361.25
2022-06-07,100361.25
2022-06-08,177770.0
2022-06-08,177770.0
2022-06-09,106765.25
2022-06-09,106765.25
2022-06-10,114725.5
2022-06-10,114725.5
2022-06-11,127076.0
2022-06-11,127076.0
2022-06-12,257781.0
2022-06-12,257781.0
2022-06-13,99046.25
2022-06-13,99046.25
2022-06-14,65698.5
2022-06-14,65698.5
2022-06-15,134024.75
2022-06-15,134024.75
2022-06-16,70893.0
2022-06-16,70893.0
2022-06-17,211717.5
2022-06-17,211717.5
2022-06-18,241736.75
2022-06-18,241736.75
2022-06-19,190213.5
2022-06-19,190213.5
2022-06-20,115284.5
2022-06-20,115284.5
2022-06-21,49193.0
2022-06-21,49193.0
2022-06-22,104100.0
2022-06-22,104100.0
2022-06-23,243088.25
2022-06-23,243088.25
2022-06-24,68762.25
2022-06-24,68762.25
2022-06-25,76526.75
2022-06-25,76526.75
2022-06-26,140464.75
2022-06-26,140464.75
2022-06-27,81622.5
2022-06-27,81622.5
2022-06-28,148481.0
2022-06-28,148481.0
2022-06-29,117723.75
2022-06-29,117723.75
2022-06-30,214693.75
2022-06-30,214693.75
2022-07-01,105212.75
2022-07-01,105212.75
2022-07-02,150983.75
2022-07-02,150983.75
2022-07-03,142502.25
2022-07-03,142502.25
2022-07-04,144465.5
2022-07-04,144465.5
2022-07-05,187479.25
2022-07-05,187479.25
2022-07-06,422541.25
2022-07-06,422541.25
2022-07-07,269961.75
2022-07-07,269961.75
2022-07-08,283116.75
2022-07-08,283116.75
2022-07-09,324619.5
2022-07-09,324619.5
2022-07-10,90153.75
2022-07-10,90153.75
2022-07-11,62133.0
2022-07-11,62133.0
2022-07-12,222701.5
2022-07-12,222701.5
2022-07-13,202436.25
2022-07-13,202436.25
2022-07-14,210261.75
2022-07-14,210261.75
2022-07-15,306033.25
2022-07-15,306033.25
2022-07-16,80260.75
2022-07-16,80260.75
2022-07-17,41160.5
2022-07-17,41160.5
2022-07-18,95238.5
2022-07-18,95238.5
2022-07-19,248247.0
2022-07-19,248247.0
2022-07-20,196450.5
2022-07-20,196450.5
2022-07-21,101577.5
2022-07-21,101577.5
2022-07-22,101740.0
2022-07-22,101740.0
2022-07-23,74190.0
2022-07-23,74190.0
2022-07-24,331915.0
2022-07-24,331915.0
2022-07-25,263743.75
2022-07-25,263743.75
2022-07-26,175496.75
2022-07-26,175496.75
2022-07-27,108297.75
2022-07-27,108297.75
2022-07-28,149126.0
2022-07-28,149126.0
2022-07-29,83231.0
2022-07-29,83231.0
2022-07-30,90235.75
2022-07-30,90235.75
2022-07-31,140699.5
2022-07-31,140699.5
2022-08-01,57518.25
2022-08-01,57518.25
2022-08-02,73996.5
2022-08-02,73996.5
2022-08-03,117702.0
2022-08-03,117702.0
2022-08-04,191616.0
2022-08-04,191616.0
2022-08-05,136615.75
2022-08-05,136615.75
2022-08-06,80758.25
2022-08-06,80758.25
2022-08-07,78686.5
2022-08-07,78686.5
2022-08-08,117801.5
2022-08-08,117801.5
2022-08-09,125037.5
2022-08-09,125037.5
2022-08-10,129689.75
2022-08-10,129689.75
2022-08-11,154844.25
2022-08-11,154844.25
2022-08-12,121753.25
2022-08-12,121753.25
2022-08-13,137643.5
2022-08-13,137643.5
2022-08-14,131115.5
2022-08-14,131115.5
2022-08-15,61066.75
2022-08-15,61066.75
2022-08-16,62549.75
2022-08-16,62549.75
2022-08-17,94605.75
2022-08-17,94605.75
2022-08-18,91545.25
2022-08-18,91545.25
2022-08-19,77945.5
2022-08-19,77945.5
2022-08-20,65624.5
2022-08-20,65624.5
2022-08-21,58514.5
2022-08-21,58514.5
2022-08-22,119198.25
2022-08-22,119198.25
2022-08-23,115190.0
2022-08-23,115190.0
2022-08-24,142952.75
2022-08-24,142952.75
2022-08-25,108629.5
2022-08-25,108629.5
2022-08-26,137600.75
2022-08-26,137600.75
2022-08-27,185379.0
2022-08-27,185379.0
2022-08-28,101678.5
2022-08-28,101678.5
2022-08-29,115815.75
2022-08-29,115815.75
2022-08-30,163932.75
2022-08-30,163932.75
2022-08-31,161447.75
2022-08-31,161447.75
2022-09-01,253499.25
2022-09-01,253499.25
2022-09-02,312560.25
2022-09-02,312560.25
2022-09-03,174359.75
2022-09-03,174359.75
2022-09-04,236955.75
2022-09-04,236955.75
2022-09-05,262028.0
2022-09-05,262028.0
2022-09-06,127389.0
2022-09-06,127389.0
2022-09-07,211194.25
2022-09-07,211194.25
2022-09-08,207466.5
2022-09-08,207466.5
2022-09-09,143344.25
2022-09-09,143344.25
2022-09-10,64796.5
2022-09-10,64796.5
2022-09-11,59968.5
2022-09-11,59968.5
2022-09-12,219024.75
2022-09-12,219024.75
2022-09-13,108928.5
2022-09-13,108928.5
2022-09-14,298080.25
2022-09-14,298080.25
2022-09-15,497076.25
2022-09-15,497076.25
2022-09-16,515921.25
2022-09-16,515921.25
2022-09-17,535129.0
2022-09-17,535129.0
2022-09-18,352122.25
2022-09-18,352122.25
2022-09-19,123156.0
2022-09-19,123156.0
2022-09-20,30982.75
2022-09-20,30982.75
2022-09-21,34977.5
2022-09-21,34977.5
2022-09-22,80089.0
2022-09-22,80089.0
2022-09-23,43973.5
2022-09-23,43973.5
2022-09-24,68973.0
2022-09-24,68973.0
2022-09-25,422515.0
2022-09-25,422515.0
2022-09-26,320416.25
2022-09-26,320416.25
2022-09-27,101168.5
2022-09-27,101168.5
2022-09-28,48563.5
2022-09-28,48563.5
2022-09-29,135441.5
2022-09-29,135441.5
2022-09-30,621318.25
2022-09-30,621318.25
2022-10-01,461597.0
2022-10-01,461597.0
2022-10-02,299781.25
2022-10-02,299781.25
2022-10-03,185642.25
2022-10-03,185642.25
2022-10-04,501831.75
2022-10-04,501831.75
2022-10-05,436727.75
2022-10-05,436727.75
2022-10-06,270424.25
2022-10-06,270424.25
2022-10-07,352838.75
2022-10-07,352838.75
2022-10-08,203371.25
2022-10-08,203371.25
2022-10-09,321671.5
2022-10-09,321671.5
2022-10-10,131241.5
2022-10-10,131241.5
2022-10-11,59425.75
2022-10-11,59425.75
2022-10-12,142615.75
2022-10-12,142615.75
2022-10-13,127983.5
2022-10-13,127983.5
2022-10-14,258944.25
2022-10-14,258944.25
2022-10-15,294823.25
2022-10-15,294823.25
2022-10-16,291679.5
2022-10-16,291679.5
2022-10-17,132449.0
2022-10-17,132449.0
2022-10-18,151118.5
2022-10-18,151118.5
2022-10-19,429197.0
2022-10-19,429197.0
2022-10-20,238386.5
2022-10-20,238386.5
2022-10-21,207464.75
2022-10-21,207464.75
2022-10-22,258518.5
2022-10-22,258518.5
2022-10-23,604665.5
2022-10-23,604665.5
2022-10-24,344400.5
2022-10-24,344400.5
2022-10-25,188883.75
2022-10-25,188883.75
2022-10-26,251184.0
2022-10-26,251184.0
2022-10-27,350677.5
2022-10-27,350677.5
2022-10-28,147226.75
2022-10-28,147226.75
2022-10-29,143196.75
2022-10-29,143196.75
2022-10-30,135339.25
2022-10-30,135339.25
2022-10-31,465932.25
2022-10-31,465932.25
2022-11-01,552885.5
2022-11-01,552885.5
2022-11-02,483416.5
2022-11-02,483416.5
2022-11-03,260334.5
2022-11-03,260334.5
2022-11-04,262461.0
2022-11-04,262461.0
2022-11-05,502915.25
2022-11-05,502915.25
2022-11-06,584671.25
2022-11-06,584671.25
2022-11-07,526636.0
2022-11-07,526636.0
2022-11-08,548036.5
2022-11-08,548036.5
2022-11-09,454726.25
2022-11-09,454726.25
2022-11-10,362331.0
2022-11-10,362331.0
2022-11-11,95059.0
2022-11-11,95059.0
2022-11-12,234093.75
2022-11-12,234093.75
2022-11-13,352450.75
2022-11-13,352450.75
2022-11-14,286640.25
2022-11-14,286640.25
2022-11-15,432093.0
2022-11-15,432093.0
2022-11-16,681175.25
2022-11-16,681175.25
2022-11-17,325554.75
2022-11-17,325554.75
2022-11-18,144211.25
2022-11-18,144211.25
2022-11-19,143547.75
2022-11-19,143547.75
2022-11-20,213278.0
2022-11-20,213278.0
2022-11-21,365214.25
2022-11-21,365214.25
2022-11-22,346617.25
2022-11-22,346617.25
2022-11-23,268031.25
2022-11-23,268031.25
2022-11-24,234596.75
2022-11-24,234596.75
2022-11-25,153219.0
2022-11-25,153219.0
2022-11-26,309986.5
2022-11-26,309986.5
2022-11-27,299125.5
2022-11-27,299125.5
2022-11-28,74328.25
2022-11-28,74328.25
2022-11-29,61940.5
2022-11-29,61940.5
2022-11-30,65785.0
2022-11-30,65785.0
2022-12-01,193288.5
2022-12-01,193288.5
2022-12-02,157391.25
2022-12-02,157391.25
2022-12-03,182437.75
2022-12-03,182437.75
2022-12-04,127835.5
2022-12-04,127835.5
2022-12-05,101421.0
2022-12-05,101421.0
2022-12-06,298598.75
2022-12-06,298598.75
2022-12-07,160441.25
2022-12-07,160441.25
2022-12-08,55321.5
2022-12-08,55321.5
2022-12-09,35731.5
2022-12-09,35731.5
2022-12-10,33018.75
2022-12-10,33018.75
2022-12-11,72573.5
2022-12-11,72573.5
2022-12-12,148224.75
2022-12-12,148224.75
2022-12-13,158697.0
2022-12-13,158697.0
2022-12-14,162815.25
2022-12-14,162815.25
2022-12-15,72428.0
2022-12-15,72428.0
2022-12-16,77181.5
2022-12-16,77181.5
2022-12-17,324751.0
2022-12-17,324751.0
2022-12-18,582296.0
2022-12-18,582296.0
2022-12-19,589276.75
2022-12-19,589276.75
2022-12-20,362996.5
2022-12-20,362996.5
2022-12-21,421688.0
2022-12-21,421688.0
2022-12-22,285186.25
2022-12-22,285186.25
2022-12-23,383540.25
